UNLOCODE	Countrycode	Town	Long	Lat	top500_id	meril_id	Source
AT 	AT				50672		
AT VIE	AT	Vienna	16.3667	48.2000	50345		
CH LUG	CH	Lugano	8.9512	46.0057	50422		
CZ OSR	CZ	Ostrava	18.2642	49.8246	50561		
DE 	DE				50691;50689;50690		
DE AAH	DE	Aachen	6.0701	50.7843	50675		
DE BER	DE	Berlin	13.3833	52.5167	49361		
DE DRS	DE	Dresden	13.7320	51.0536	50565		
DE GBM	DE	Garching	11.6715	48.2653	48331		
DE HAJ	DE	Hannover	9.7167	52.3667	49362		
DE HAM	DE	Hamburg	9.9930	53.5447	47642		
DE JUE	DE	Juelich	6.3637	50.9181	47871		
DE KAE	DE	Karlsruhe	8.4024	49.0083	50444		
DE LUH	DE	Ludwigshafen	8.4333	49.4667	47379		
DE MAI	DE	Mainz	8.2729	49.9945	49102		
DE MUC	DE	Muenchen	11.5833	48.1500	48248		
DE OFF	DE	Offenbach	8.7667	50.1000	47712		
DE STR	DE	Stuttgart	9.1833	48.7667	50543		
ES BCN	ES	Barcelona	2.1732	41.3793	49748		
FI 	FI				50668		
FI ES2	FI	Espoo	24.6667	60.2167	47508		
FR 	FR				50748		
FR ORS	FR	Orsay	2.1892	48.6962	50403		
FR ANE	FR	Angers	-0.5504	47.4710	50630		
FR BHT	FR	Bruyeres-le-Chatel	2.2000	48.6000	47593;50414;50207		
FR CIL	FR	Chatillon	2.3000	48.8000	48549		
FR MPL	FR	Montpellier	3.8833	43.6167	47533;50203		
FR PAR	FR	Paris	2.3500	48.8500	49894		
FR PUF	FR	Pau	-0.3743	43.2950	49546		
FR TLS	FR	Toulouse	1.4500	43.6000	48356		
FR VLU	FR	Val de reuil	1.1860	49.2549	50679		
GB 	GB				50728		
GB ALR	GB	Aldermaston	-1.1500	51.3667	47363		
GB ARR	GB	Warrington	-2.5968	53.3894	47670		
GB CMG	GB	Cambridge	0.1217	52.2049	49143		
GB EDI	GB	Edinburgh	-3.2000	55.9500	50487;49151		
GB EXE	GB	Exeter	-3.5333	50.7000	49064		
GB RDN	GB	Reading	-0.9667	51.4500	47752		
GB SOU	GB	Southampton	-1.4009	50.9014	49200		
GB SW8	GB	Swindon	-1.7833	51.5167	50732		
IE 	IE				50502;50749		
IT BLQ	IT	Bologna	11.3500	44.5000	47495		
IT SCA	IT	Scandiano	10.6909	44.5989	50720		
NL 	NL				50503		
NL AMS	NL	Amsterdam	4.9000	52.3667	50498		
NO TRD	NO	Trondheim	10.4000	63.4333	50713		
PL GDN	PL	Gdańsk	18.6496	54.3538	50571		
PL KRK	PL	Cracow	19.9478	50.0539	47634		
PL POZ	PL	Poznan	16.9081	52.3986	50183		
PL WAW	PL	Warsaw	21.0126	52.2318	49655		
PL WRO	PL	Wroclaw	17.0346	51.1082	50102		
SE 	SE				50752;50699;50433		
SE STO	SE	Stockholm	18.0500	59.3333	48188		
IT ZXF	IT	Ferrera Erbognone	8.8861	45.0999	50489;49438		
